0,SHOW,Book,2021-05-11
1,SHOW,Author,2021-05-11
2,SHOW,Reader,2021-05-11
3,INSERT,Author,2021-05-11
4,INSERT,Author,2021-05-11
5,INSERT,Author,2021-05-11
6,INSERT,Author,2021-05-11
7,SHOW,Author,2021-05-11
8,INSERT,Book,2021-05-11
9,SHOW,Book,2021-05-11
10,SHOW,BookLoan,2021-05-11
11,SHOW,Reader,2021-05-11
12,SHOW,Book,2021-05-11
13,SHOW,Book,2021-05-11
14,SHOW,Reader,2021-05-11
15,SHOW,Reader,2021-05-11
16,SHOW,Reader,2021-05-11
17,INSERT,BookLoan,2021-05-11
18,SHOW,Author,2021-05-11
19,SHOW,Book,2021-05-12
20,SHOW,TextBook,2021-05-12
21,INSERT,BookLoan,2021-05-12
22,INSERT,BookLoan,2021-05-12
23,SHOW,Reader,2021-05-12
24,SHOW,Student,2021-05-12
25,INSERT,BookLoan,2021-05-12
26,INSERT,BookLoan,2021-05-12
27,INSERT,BookLoan,2021-05-12
28,SHOW,BookLoan,2021-05-12
29,SHOW,BookLoan,2021-05-12
30,SHOW,BookLoan,2021-05-12
31,SHOW,BookLoan,2021-05-12
32,SHOW,BookLoan,2021-05-12
33,SHOW,BookLoan,2021-05-12
34,SHOW,BookLoan,2021-05-12
35,SHOW,Book,2021-05-12
36,SHOW,TextBook,2021-05-12
37,SHOW,BookLoan,2021-05-12
38,SHOW,BookLoan,2021-05-12
39,SHOW,BookLoan,2021-05-12
40,SHOW,Book,2021-05-26
41,SHOW,Author,2021-05-26
42,SHOW,Book,2021-05-26
43,SHOW,Book,2021-05-26
44,SHOW,Reader,2021-05-26
45,SHOW,Section,2021-05-26
46,INSERT,Reader,2021-05-26
47,INSERT,Reader,2021-05-26
48,INSERT,Reader,2021-05-26
49,SHOW,Reader,2021-05-26
50,INSERT,BookLoan,2021-05-26
51,SHOW,Reader,2021-05-26
52,SHOW,Student,2021-05-26
53,SHOW,Reader,2021-05-26
54,INSERT,BookLoan,2021-05-26
55,INSERT,BookLoan,2021-05-26
56,SHOW,BookLoan,2021-05-26
57,INSERT,BookLoan,2021-05-26
58,INSERT,BookLoan,2021-05-26
59,INSERT,BookLoan,2021-05-26
60,SHOW,BookLoan,2021-05-26
61,SHOW,BookLoan,2021-05-26
62,SHOW,BookLoan,2021-05-26
63,SHOW,BookLoan,2021-05-26
64,SHOW,BookLoan,2021-05-26
65,SHOW,Section,2021-05-26
66,SHOW,BookLoan,2021-05-26
67,SHOW,BookLoan,2021-05-26
68,SHOW,BookLoan,2021-05-26
69,INSERT,SECTION,2021-05-26
70,SHOW,Section,2021-05-26
71,SHOW,Book,2021-05-26
72,SHOW,Author,2021-05-26
73,SHOW,Reader,2021-05-26
74,SHOW,BookLoan,2021-05-26
75,SHOW,Section,2021-05-26
76,INSERT,Book,2021-05-26
77,INSERT,Book,2021-05-26
78,SHOW,Section,2021-05-26
79,INSERT,Book,2021-05-26
80,SHOW,Book,2021-05-26
81,INSERT,Author,2021-05-26
82,SHOW,Author,2021-05-26
83,INSERT,Reader,2021-05-26
84,SHOW,Reader,2021-05-26
